Rank,Name,Date,Team,OPP,AB,R,H,TB,2B,3B,HR,RBI,BB,IBB,SO,SB,CS,AVG,OBP,SLG,HBP,SAC,SF
2,Xander Jan Bogaerts,May 19,BOS,vs TEX,4,0,1,2,1,0,0,0,0,0,0,0,0,0.26,0.314,0.362,0,0,0
2,Xander Jan Bogaerts,May 20,BOS,vs TEX,4,1,1,4,0,0,1,1,0,0,1,0,0,0.26,0.312,0.382,0,0,0
2,Xander Jan Bogaerts,May 21,BOS,vs TEX,2,0,2,2,0,0,0,0,1,0,0,0,0,0.271,0.326,0.391,0,0,0
2,Xander Jan Bogaerts,May 22,BOS,vs LAA,4,1,1,1,0,0,0,0,0,0,1,0,0,0.27,0.324,0.387,0,0,0
2,Xander Jan Bogaerts,May 23,BOS,vs LAA,4,0,1,1,0,0,0,2,0,0,1,0,0,0.27,0.322,0.383,0,0,0
2,Xander Jan Bogaerts,May 24,BOS,vs LAA,4,2,4,5,1,0,0,0,0,0,0,0,0,0.29,0.34,0.407,0,0,0
2,Xander Jan Bogaerts,May 25,BOS,@ MIN,4,0,0,0,0,0,0,0,0,0,1,0,0,0.282,0.331,0.396,0,0,0
2,Xander Jan Bogaerts,May 26,BOS,@ MIN,4,0,0,0,0,0,0,0,0,0,1,0,0,0.275,0.323,0.386,0,0,0
2,Xander Jan Bogaerts,May 27,BOS,@ MIN,4,0,0,0,0,0,0,0,0,0,0,0,0,0.268,0.315,0.376,0,0,0
2,Xander Jan Bogaerts,May 28,BOS,@ TEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268,0.32,0.376,1,0,0
2,Xander Jan Bogaerts,May 29,BOS,@ TEX,3,0,0,0,0,0,0,1,0,0,0,0,0,0.263,0.312,0.369,0,0,1
2,Xander Jan Bogaerts,May 30,BOS,@ TEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263,0.312,0.369,0,0,0
2,Xander Jan Bogaerts,May 31,BOS,@ TEX,4,0,3,3,0,0,0,1,0,0,0,0,0,0.274,0.322,0.378,0,0,0
2,Xander Jan Bogaerts,Jun 2,BOS,vs MIN,3,1,2,3,1,0,0,0,0,0,0,1,0,0.281,0.328,0.389,0,0,0
2,Xander Jan Bogaerts,Jun 3,BOS,vs MIN,4,1,3,3,0,0,0,2,0,0,0,1,0,0.292,0.337,0.398,0,0,0
2,Xander Jan Bogaerts,Jun 3,BOS,vs MIN,3,0,0,0,0,0,0,0,0,0,1,0,0,0.287,0.332,0.391,0,0,0
2,Xander Jan Bogaerts,Jun 4,BOS,vs MIN,4,0,3,3,0,0,0,0,0,0,0,0,1,0.298,0.34,0.399,0,0,0
2,Xander Jan Bogaerts,Jun 5,BOS,vs OAK,3,1,1,2,1,0,0,0,1,0,0,0,0,0.298,0.344,0.403,0,0,0
2,Xander Jan Bogaerts,Jun 6,BOS,vs OAK,4,0,1,1,0,0,0,0,0,0,2,0,0,0.297,0.342,0.4,0,0,0
2,Xander Jan Bogaerts,Jun 7,BOS,vs OAK,4,1,1,2,1,0,0,2,0,0,1,0,0,0.296,0.34,0.402,0,0,0
2,Xander Jan Bogaerts,Jun 9,BOS,@ BAL,3,0,1,1,0,0,0,0,1,0,0,0,0,0.297,0.343,0.401,0,0,0
2,Xander Jan Bogaerts,Jun 10,BOS,@ BAL,4,0,1,1,0,0,0,0,0,0,2,0,0,0.296,0.341,0.398,0,0,0
2,Xander Jan Bogaerts,Jun 11,BOS,@ BAL,4,0,1,1,0,0,0,1,0,0,0,0,0,0.295,0.34,0.395,0,0,0
2,Xander Jan Bogaerts,Jun 12,BOS,vs TOR,5,1,2,3,1,0,0,1,0,0,1,0,0,0.298,0.341,0.4,0,0,0
2,Xander Jan Bogaerts,Jun 13,BOS,vs TOR,5,1,1,1,0,0,0,1,0,0,2,0,0,0.295,0.338,0.395,0,0,0
2,Xander Jan Bogaerts,Jun 14,BOS,vs TOR,4,0,0,0,0,0,0,0,0,0,1,0,0,0.29,0.332,0.388,0,0,0
2,Xander Jan Bogaerts,Jun 15,BOS,vs ATL,4,1,1,4,0,0,1,1,0,0,0,0,0,0.289,0.33,0.399,0,0,0
2,Xander Jan Bogaerts,Jun 16,BOS,vs ATL,4,0,2,2,0,0,0,1,0,0,0,0,0,0.293,0.333,0.401,0,0,0
2,Xander Jan Bogaerts,Jun 17,BOS,@ ATL,4,0,0,0,0,0,0,0,0,0,1,0,0,0.288,0.328,0.394,0,0,0
2,Xander Jan Bogaerts,Jun 18,BOS,@ ATL,4,1,1,1,0,0,0,1,0,0,0,0,0,0.287,0.327,0.391,0,0,0
2,Xander Jan Bogaerts,Jun 19,BOS,@ KC,5,1,1,1,0,0,0,0,0,0,0,0,0,0.285,0.324,0.387,0,0,0
2,Xander Jan Bogaerts,Jun 21,BOS,@ KC,5,1,3,6,3,0,0,3,0,0,0,0,0,0.292,0.329,0.404,0,0,0
2,Xander Jan Bogaerts,Jun 23,BOS,vs BAL,4,0,0,0,0,0,0,0,0,0,2,0,0,0.287,0.324,0.398,0,0,0
2,Xander Jan Bogaerts,Jun 24,BOS,vs BAL,3,0,2,2,0,0,0,0,0,0,0,0,0,0.291,0.328,0.401,0,0,0
2,Xander Jan Bogaerts,Jun 25,BOS,vs BAL,5,1,2,4,2,0,0,1,0,0,1,0,0,0.294,0.33,0.409,0,0,0
2,Xander Jan Bogaerts,Jun 26,BOS,@ TB,5,0,1,1,0,0,0,0,0,0,1,0,0,0.292,0.327,0.405,0,0,0
2,Xander Jan Bogaerts,Jun 27,BOS,@ TB,4,0,1,1,0,0,0,0,0,0,1,0,0,0.291,0.326,0.402,0,0,0
2,Xander Jan Bogaerts,Jun 28,BOS,@ TB,4,2,2,3,1,0,0,0,0,0,1,0,0,0.294,0.329,0.408,0,0,0
2,Xander Jan Bogaerts,Jun 29,BOS,@ TOR,4,0,1,2,1,0,0,2,0,0,0,0,0,0.294,0.327,0.409,0,0,0
2,Xander Jan Bogaerts,Jun 30,BOS,@ TOR,4,1,0,0,0,0,0,0,1,0,0,0,0,0.289,0.325,0.403,0,0,0
2,Xander Jan Bogaerts,Jul 1,BOS,@ TOR,4,0,1,2,1,0,0,0,0,0,2,0,0,0.289,0.324,0.404,0,0,0
2,Xander Jan Bogaerts,Jul 2,BOS,@ TOR,6,1,4,4,0,0,0,2,0,0,0,0,0,0.297,0.331,0.41,0,0,0
2,Xander Jan Bogaerts,Jul 3,BOS,vs HOU,4,3,2,2,0,0,0,0,1,0,1,0,0,0.3,0.336,0.411,0,0,0
2,Xander Jan Bogaerts,Jul 4,BOS,vs HOU,4,0,2,3,1,0,0,2,1,0,0,0,0,0.302,0.34,0.416,0,0,0
2,Xander Jan Bogaerts,Jul 5,BOS,vs HOU,4,0,1,1,0,0,0,0,0,0,1,0,0,0.302,0.339,0.414,0,0,0
2,Xander Jan Bogaerts,Jul 7,BOS,vs MIA,4,0,2,3,1,0,0,3,0,0,1,0,0,0.304,0.341,0.418,0,0,0
2,Xander Jan Bogaerts,Jul 8,BOS,vs MIA,4,1,1,1,0,0,0,1,0,0,1,0,0,0.304,0.34,0.416,0,0,0
2,Xander Jan Bogaerts,Jul 10,BOS,vs NYY,4,0,1,1,0,0,0,0,0,0,2,0,0,0.303,0.338,0.414,0,0,0
2,Xander Jan Bogaerts,Jul 11,BOS,vs NYY,4,0,1,1,0,0,0,1,0,0,0,0,0,0.302,0.337,0.412,0,0,0
2,Xander Jan Bogaerts,Jul 12,BOS,vs NYY,5,1,2,2,0,0,0,1,0,0,1,0,0,0.304,0.338,0.411,0,0,0
2,Xander Jan Bogaerts,Jul 17,BOS,@ LAA,4,0,2,3,1,0,0,0,0,0,1,0,0,0.306,0.34,0.416,0,0,0
2,Xander Jan Bogaerts,Jul 18,BOS,@ LAA,4,0,0,0,0,0,0,0,0,0,1,0,0,0.302,0.336,0.41,0,0,0
2,Xander Jan Bogaerts,Jul 20,BOS,@ LAA,3,0,2,2,0,0,0,0,0,0,0,0,0,0.306,0.339,0.413,0,0,0
2,Xander Jan Bogaerts,Jul 20,BOS,@ LAA,3,1,2,2,0,0,0,1,0,0,1,0,0,0.309,0.341,0.415,0,0,1
2,Xander Jan Bogaerts,Jul 21,BOS,@ HOU,4,0,2,3,1,0,0,1,0,0,0,0,0,0.311,0.343,0.419,0,0,0
2,Xander Jan Bogaerts,Jul 22,BOS,@ HOU,4,0,1,1,0,0,0,1,0,0,2,0,0,0.311,0.342,0.417,0,0,0
2,Xander Jan Bogaerts,Jul 23,BOS,@ HOU,5,0,0,0,0,0,0,0,0,0,2,0,0,0.306,0.337,0.411,0,0,0
2,Xander Jan Bogaerts,Jul 24,BOS,vs DET,5,0,3,3,0,0,0,1,0,0,1,0,0,0.31,0.341,0.414,0,0,0
2,Xander Jan Bogaerts,Jul 25,BOS,vs DET,4,0,1,1,0,0,0,0,0,0,2,0,0,0.31,0.34,0.412,0,0,0
2,Xander Jan Bogaerts,Jul 26,BOS,vs DET,5,2,4,4,0,0,0,0,0,0,0,0,0,0.317,0.346,0.417,0,0,0
2,Xander Jan Bogaerts,Jul 27,BOS,vs CWS,5,1,0,0,0,0,0,0,0,0,1,0,0,0.312,0.341,0.412,0,0,0
2,Xander Jan Bogaerts,Jul 28,BOS,vs CWS,4,1,1,1,0,0,0,0,0,0,0,0,0,0.311,0.34,0.41,0,0,0
2,Xander Jan Bogaerts,Jul 29,BOS,vs CWS,4,1,1,1,0,0,0,0,0,0,1,0,0,0.311,0.339,0.408,0,0,0
2,Xander Jan Bogaerts,Jul 30,BOS,vs CWS,4,2,3,3,0,0,0,1,0,0,0,1,0,0.316,0.343,0.412,0,0,1
2,Xander Jan Bogaerts,Jul 31,BOS,vs TB,4,1,0,0,0,0,0,0,0,0,0,0,0,0.312,0.339,0.407,0,0,0
2,Xander Jan Bogaerts,Aug 1,BOS,vs TB,5,0,4,5,1,0,0,3,0,0,1,1,0,0.319,0.345,0.415,0,0,0
2,Xander Jan Bogaerts,Aug 2,BOS,vs TB,3,2,1,1,0,0,0,0,0,0,0,1,0,0.319,0.346,0.415,1,0,0
2,Xander Jan Bogaerts,Aug 4,BOS,@ NYY,4,0,0,0,0,0,0,0,0,0,0,0,0,0.315,0.343,0.41,0,0,0
2,Xander Jan Bogaerts,Aug 5,BOS,@ NYY,4,0,0,0,0,0,0,0,0,0,1,0,0,0.312,0.34,0.406,0,0,0
2,Xander Jan Bogaerts,Aug 6,BOS,@ NYY,3,0,0,0,0,0,0,0,1,0,0,0,0,0.31,0.339,0.403,0,0,0
2,Xander Jan Bogaerts,Aug 7,BOS,@ DET,5,1,3,4,1,0,0,2,0,0,1,0,0,0.313,0.342,0.408,0,0,0
2,Xander Jan Bogaerts,Aug 8,BOS,@ DET,5,0,1,1,0,0,0,0,0,0,0,0,0,0.312,0.34,0.405,0,0,0
2,Xander Jan Bogaerts,Aug 9,BOS,@ DET,5,0,1,2,1,0,0,0,0,0,2,0,0,0.311,0.339,0.405,0,0,0
2,Xander Jan Bogaerts,Aug 11,BOS,@ MIA,4,1,2,2,0,0,0,0,0,0,1,0,0,0.313,0.34,0.406,0,0,0
2,Xander Jan Bogaerts,Aug 12,BOS,@ MIA,5,1,2,3,1,0,0,1,0,0,2,0,0,0.314,0.341,0.409,0,0,0
2,Xander Jan Bogaerts,Aug 14,BOS,vs SEA,4,1,0,0,0,0,0,0,1,0,0,0,0,0.311,0.339,0.405,0,0,0
2,Xander Jan Bogaerts,Aug 15,BOS,vs SEA,7,0,4,4,0,0,0,2,0,0,0,0,0,0.315,0.343,0.407,0,0,0
2,Xander Jan Bogaerts,Aug 16,BOS,vs SEA,5,1,2,5,0,0,1,3,1,0,0,0,0,0.316,0.345,0.414,0,0,0
2,Xander Jan Bogaerts,Aug 17,BOS,vs CLE,4,0,0,0,0,0,0,0,0,0,0,0,0,0.313,0.342,0.41,0,0,0
2,Xander Jan Bogaerts,Aug 18,BOS,vs CLE,5,1,1,2,1,0,0,0,0,0,2,0,0,0.312,0.34,0.41,0,0,0
2,Xander Jan Bogaerts,Aug 20,BOS,vs KC,4,0,2,2,0,0,0,0,0,0,0,0,0,0.313,0.342,0.411,0,0,0
2,Xander Jan Bogaerts,Aug 21,BOS,vs KC,4,0,1,1,0,0,0,0,0,0,0,0,0,0.313,0.341,0.41,0,0,0
2,Xander Jan Bogaerts,Aug 22,BOS,vs KC,5,1,2,2,0,0,0,1,0,0,0,0,0,0.314,0.342,0.41,0,0,0
2,Xander Jan Bogaerts,Aug 23,BOS,vs KC,3,0,1,1,0,0,0,0,0,0,0,0,0,0.314,0.342,0.409,0,1,0
2,Xander Jan Bogaerts,Aug 24,BOS,@ CWS,4,0,1,1,0,0,0,0,0,0,0,0,0,0.313,0.342,0.408,1,0,0
2,Xander Jan Bogaerts,Aug 25,BOS,@ CWS,4,0,1,1,0,0,0,0,0,0,1,0,0,0.313,0.341,0.406,0,0,0
2,Xander Jan Bogaerts,Aug 26,BOS,@ CWS,3,1,2,2,0,0,0,0,1,0,0,0,0,0.315,0.345,0.408,0,0,0
2,Xander Jan Bogaerts,Aug 28,BOS,@ NYM,5,0,2,2,0,0,0,1,0,0,2,0,0,0.316,0.345,0.408,0,0,0
2,Xander Jan Bogaerts,Aug 29,BOS,@ NYM,4,0,0,0,0,0,0,0,0,0,1,0,0,0.313,0.343,0.405,0,0,0
2,Xander Jan Bogaerts,Aug 30,BOS,@ NYM,4,1,2,2,0,0,0,0,0,0,0,0,0,0.315,0.344,0.405,0,0,0
2,Xander Jan Bogaerts,Aug 31,BOS,vs NYY,3,0,1,1,0,0,0,0,1,0,0,0,0,0.315,0.345,0.405,0,0,0
2,Xander Jan Bogaerts,Sep 1,BOS,vs NYY,4,0,2,2,0,0,0,0,0,0,1,0,0,0.316,0.346,0.406,0,0,0
2,Xander Jan Bogaerts,Sep 2,BOS,vs NYY,5,1,3,6,0,0,1,2,0,0,1,0,0,0.319,0.349,0.414,0,0,0
2,Xander Jan Bogaerts,Sep 4,BOS,vs PHI,4,1,2,2,0,0,0,2,0,0,1,0,0,0.321,0.35,0.414,0,0,0
2,Xander Jan Bogaerts,Sep 5,BOS,vs PHI,5,1,1,2,1,0,0,4,0,0,0,0,0,0.32,0.348,0.414,0,0,0
2,Xander Jan Bogaerts,Sep 6,BOS,vs PHI,3,1,1,1,0,0,0,0,1,0,0,0,0,0.32,0.349,0.414,0,0,0
2,Xander Jan Bogaerts,Sep 7,BOS,vs TOR,5,0,1,2,1,0,0,2,0,0,0,0,0,0.318,0.348,0.414,0,0,0
2,Xander Jan Bogaerts,Sep 8,BOS,vs TOR,3,0,0,0,0,0,0,0,1,0,0,0,0,0.317,0.347,0.411,0,0,0
2,Xander Jan Bogaerts,Sep 9,BOS,vs TOR,4,2,2,3,1,0,0,0,0,0,0,0,0,0.318,0.348,0.414,0,0,0
2,Xander Jan Bogaerts,Sep 11,BOS,@ TB,5,2,3,3,0,0,0,0,0,0,1,0,0,0.321,0.351,0.416,0,0,0
2,Xander Jan Bogaerts,Sep 12,BOS,@ TB,4,1,1,1,0,0,0,0,0,0,1,0,0,0.32,0.35,0.414,0,0,0
2,Xander Jan Bogaerts,Sep 13,BOS,@ TB,5,1,2,2,0,0,0,0,1,0,1,2,0,0.321,0.352,0.414,0,0,0
2,Xander Jan Bogaerts,Sep 14,BOS,@ BAL,4,0,1,1,0,0,0,0,0,0,2,0,0,0.32,0.351,0.413,0,0,0
2,Xander Jan Bogaerts,Sep 15,BOS,@ BAL,5,1,2,3,1,0,0,1,1,0,1,1,0,0.321,0.352,0.415,0,0,0
2,Xander Jan Bogaerts,Sep 18,BOS,@ TOR,4,0,1,1,0,0,0,0,0,0,1,0,0,0.321,0.352,0.413,0,0,0
2,Xander Jan Bogaerts,Sep 19,BOS,@ TOR,5,2,2,5,0,0,1,1,0,0,2,0,0,0.321,0.352,0.419,0,0,0
2,Xander Jan Bogaerts,Sep 20,BOS,@ TOR,5,2,2,2,0,0,0,0,0,0,1,0,0,0.322,0.353,0.419,0,0,0
2,Xander Jan Bogaerts,Sep 21,BOS,vs TB,5,2,2,6,1,0,1,5,0,0,2,0,0,0.323,0.353,0.426,0,0,0
2,Xander Jan Bogaerts,Sep 22,BOS,vs TB,3,1,2,3,1,0,0,0,1,0,1,0,0,0.325,0.356,0.429,0,0,0
2,Xander Jan Bogaerts,Sep 23,BOS,vs TB,4,0,1,1,0,0,0,1,1,0,1,0,0,0.324,0.356,0.427,0,0,0
2,Xander Jan Bogaerts,Sep 24,BOS,vs TB,3,0,0,0,0,0,0,0,1,0,1,0,0,0.322,0.355,0.425,0,0,0
2,Xander Jan Bogaerts,Sep 25,BOS,vs BAL,4,2,3,4,1,0,0,1,0,0,0,0,0,0.325,0.358,0.429,0,0,0
2,Xander Jan Bogaerts,Sep 26,BOS,vs BAL,5,0,0,0,0,0,0,0,0,0,1,0,0,0.322,0.355,0.425,0,0,0
2,Xander Jan Bogaerts,Sep 27,BOS,vs BAL,4,0,2,2,0,0,0,0,0,0,1,0,0,0.324,0.356,0.426,0,0,0
2,Xander Jan Bogaerts,Sep 28,BOS,@ NYY,4,1,2,3,1,0,0,0,0,0,1,0,1,0.325,0.357,0.428,0,0,0
2,Xander Jan Bogaerts,Sep 29,BOS,@ NYY,5,1,1,1,0,0,0,1,0,0,0,0,0,0.324,0.356,0.426,0,0,0
2,Xander Jan Bogaerts,Sep 30,BOS,@ NYY,5,1,1,1,0,0,0,0,1,0,1,0,0,0.323,0.355,0.424,0,0,0
2,Xander Jan Bogaerts,Oct 1,BOS,@ NYY,2,0,0,0,0,0,0,0,2,1,0,0,0,0.322,0.356,0.423,0,0,0
2,Xander Jan Bogaerts,Oct 2,BOS,@ CLE,3,1,1,1,0,0,0,0,1,0,1,0,0,0.322,0.357,0.422,0,0,0
2,Xander Jan Bogaerts,Oct 3,BOS,@ CLE,4,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0.355,0.42,0,0,0
2,Xander Jan Bogaerts,Oct 4,BOS,@ CLE,3,1,1,2,1,0,0,0,0,0,2,0,0,0.32,0.355,0.421,0,0,0
3,Prince Semien Fielder,Apr 6,TEX,@ OAK,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,Prince Semien Fielder,Apr 7,TEX,@ OAK,3,0,2,2,0,0,0,2,0,0,0,0,0,0.286,0.375,0.286,1,0,0
3,Prince Semien Fielder,Apr 8,TEX,@ OAK,3,0,1,2,1,0,0,0,1,0,1,0,0,0.3,0.417,0.4,0,0,0
3,Prince Semien Fielder,Apr 9,TEX,@ OAK,5,0,2,2,0,0,0,1,0,0,0,0,0,0.333,0.412,0.4,0,0,0
3,Prince Semien Fielder,Apr 10,TEX,vs HOU,4,0,3,4,1,0,0,0,0,0,0,0,0,0.421,0.476,0.526,0,0,0
3,Prince Semien Fielder,Apr 11,TEX,vs HOU,3,1,0,0,0,0,0,0,1,1,0,0,0,0.364,0.44,0.455,0,0,0
3,Prince Semien Fielder,Apr 12,TEX,vs HOU,7,1,3,3,0,0,0,0,0,0,0,0,0,0.379,0.438,0.448,0,0,0
3,Prince Semien Fielder,Apr 13,TEX,vs LAA,4,1,2,2,0,0,0,1,0,0,0,0,0,0.394,0.444,0.455,0,0,0
3,Prince Semien Fielder,Apr 14,TEX,vs LAA,4,0,2,2,0,0,0,0,0,0,0,0,0,0.405,0.45,0.459,0,0,0
3,Prince Semien Fielder,Apr 15,TEX,vs LAA,3,0,1,1,0,0,0,0,1,0,0,0,0,0.4,0.455,0.45,0,0,0
3,Prince Semien Fielder,Apr 17,TEX,@ SEA,3,0,2,3,1,0,0,1,1,0,0,0,0,0.419,0.479,0.488,0,0,0
3,Prince Semien Fielder,Apr 18,TEX,@ SEA,4,0,0,0,0,0,0,0,0,0,1,0,0,0.383,0.442,0.447,0,0,0
3,Prince Semien Fielder,Apr 19,TEX,@ SEA,5,1,2,2,0,0,0,1,0,0,2,0,0,0.385,0.439,0.442,0,0,0
3,Prince Semien Fielder,Apr 21,TEX,@ AZ,5,1,2,6,1,0,1,3,0,0,0,0,0,0.386,0.435,0.509,0,0,0
3,Prince Semien Fielder,Apr 22,TEX,@ AZ,3,1,0,0,0,0,0,0,1,0,1,0,0,0.367,0.424,0.483,0,0,0
3,Prince Semien Fielder,Apr 24,TEX,@ LAA,4,0,2,2,0,0,0,1,0,0,0,0,0,0.375,0.429,0.484,0,0,0
3,Prince Semien Fielder,Apr 25,TEX,@ LAA,3,0,1,1,0,0,0,0,0,0,0,0,0,0.373,0.432,0.478,1,0,0
3,Prince Semien Fielder,Apr 26,TEX,@ LAA,5,0,1,1,0,0,0,0,0,0,2,0,0,0.361,0.418,0.458,0,0,0
3,Prince Semien Fielder,Apr 27,TEX,vs SEA,4,1,1,2,1,0,0,0,0,0,1,0,0,0.355,0.41,0.461,0,0,0
3,Prince Semien Fielder,Apr 28,TEX,vs SEA,4,0,1,1,0,0,0,0,0,0,1,0,0,0.35,0.402,0.45,0,0,0
3,Prince Semien Fielder,Apr 29,TEX,vs SEA,4,0,0,0,0,0,0,0,0,0,1,0,0,0.333,0.385,0.429,0,0,0
3,Prince Semien Fielder,May 1,TEX,vs OAK,4,1,2,6,1,0,1,1,0,0,0,0,0,0.341,0.389,0.477,0,0,0
3,Prince Semien Fielder,May 2,TEX,vs OAK,4,2,2,2,0,0,0,0,1,0,0,0,0,0.348,0.4,0.478,0,0,0
3,Prince Semien Fielder,May 3,TEX,vs OAK,3,0,2,2,0,0,0,0,2,0,0,0,0,0.358,0.419,0.484,0,0,0
3,Prince Semien Fielder,May 4,TEX,@ HOU,4,0,1,2,1,0,0,0,0,0,0,0,0,0.354,0.413,0.485,0,0,0
3,Prince Semien Fielder,May 5,TEX,@ HOU,4,0,1,2,1,0,0,2,0,0,1,0,0,0.35,0.407,0.485,0,0,0
3,Prince Semien Fielder,May 6,TEX,@ HOU,3,1,1,1,0,0,0,0,1,0,1,0,0,0.349,0.41,0.481,0,0,0
3,Prince Semien Fielder,May 7,TEX,@ TB,5,0,1,1,0,0,0,1,0,0,1,0,0,0.342,0.402,0.468,0,0,0
3,Prince Semien Fielder,May 8,TEX,@ TB,4,0,1,1,0,0,0,0,0,0,2,0,0,0.339,0.397,0.461,0,0,0
3,Prince Semien Fielder,May 9,TEX,@ TB,5,0,2,2,0,0,0,0,0,0,0,0,0,0.342,0.397,0.458,0,0,0
3,Prince Semien Fielder,May 10,TEX,@ TB,3,0,0,0,0,0,0,0,1,0,0,0,0,0.333,0.393,0.447,0,0,0
3,Prince Semien Fielder,May 11,TEX,vs KC,5,1,2,5,0,0,1,1,0,0,1,0,0,0.336,0.393,0.469,0,0,0
3,Prince Semien Fielder,May 12,TEX,vs KC,4,0,1,1,0,0,0,2,0,0,0,0,0,0.333,0.386,0.462,0,0,1
3,Prince Semien Fielder,May 13,TEX,vs KC,4,1,3,6,0,0,1,2,0,0,0,0,0,0.346,0.396,0.493,0,0,0
3,Prince Semien Fielder,May 14,TEX,vs KC,2,0,1,1,0,0,0,1,0,0,0,0,0,0.348,0.405,0.493,2,0,0
3,Prince Semien Fielder,May 15,TEX,vs CLE,4,1,1,4,0,0,1,2,0,0,0,0,0,0.345,0.405,0.507,1,0,0
3,Prince Semien Fielder,May 16,TEX,vs CLE,5,0,1,1,0,0,0,0,0,0,2,0,0,0.34,0.399,0.497,0,0,0
3,Prince Semien Fielder,May 17,TEX,vs CLE,4,1,2,2,0,0,0,1,0,0,0,0,0,0.344,0.401,0.497,0,0,0
3,Prince Semien Fielder,May 19,TEX,@ BOS,4,0,2,3,1,0,0,0,0,0,0,0,0,0.348,0.404,0.503,0,0,0
3,Prince Semien Fielder,May 20,TEX,@ BOS,3,0,1,1,0,0,0,0,1,0,0,0,0,0.348,0.406,0.5,0,0,0
3,Prince Semien Fielder,May 21,TEX,@ BOS,4,0,0,0,0,0,0,0,0,0,1,0,0,0.34,0.397,0.488,0,0,0
3,Prince Semien Fielder,May 22,TEX,@ NYY,5,2,2,8,0,0,2,4,0,0,0,0,0,0.341,0.397,0.521,0,0,0
3,Prince Semien Fielder,May 23,TEX,@ NYY,4,3,3,6,0,0,1,3,1,0,1,0,0,0.351,0.407,0.544,0,0,0
3,Prince Semien Fielder,May 24,TEX,@ NYY,5,0,3,4,1,0,0,2,0,0,2,0,0,0.358,0.412,0.551,0,0,0
3,Prince Semien Fielder,May 25,TEX,@ CLE,5,3,3,7,1,0,1,3,0,0,1,0,0,0.365,0.417,0.575,0,0,0
3,Prince Semien Fielder,May 26,TEX,@ CLE,5,1,3,7,1,0,1,3,0,0,0,0,0,0.371,0.422,0.597,0,0,0
3,Prince Semien Fielder,May 27,TEX,@ CLE,4,0,1,1,0,0,0,0,0,0,1,0,0,0.368,0.418,0.589,0,0,0
3,Prince Semien Fielder,May 28,TEX,vs BOS,4,0,0,0,0,0,0,0,0,0,1,0,0,0.361,0.41,0.577,0,0,0
3,Prince Semien Fielder,May 29,TEX,vs BOS,4,0,2,2,0,0,0,0,0,0,0,0,0,0.364,0.412,0.576,0,0,0
3,Prince Semien Fielder,May 30,TEX,vs BOS,4,0,1,1,0,0,0,0,0,0,0,0,0,0.361,0.412,0.569,1,0,0
3,Prince Semien Fielder,May 31,TEX,vs BOS,4,1,1,1,0,0,0,0,1,1,1,0,0,0.359,0.412,0.563,0,0,0
3,Prince Semien Fielder,Jun 2,TEX,vs CWS,5,1,1,1,0,0,0,1,0,0,0,0,0,0.355,0.407,0.555,0,0,0
3,Prince Semien Fielder,Jun 4,TEX,vs CWS,4,0,2,2,0,0,0,1,1,1,1,0,0,0.358,0.411,0.553,0,0,0
3,Prince Semien Fielder,Jun 5,TEX,@ KC,4,0,0,0,0,0,0,0,0,0,2,0,0,0.352,0.404,0.543,0,0,0
3,Prince Semien Fielder,Jun 6,TEX,@ KC,3,1,2,2,0,0,0,0,2,2,0,0,0,0.356,0.412,0.545,0,0,0
3,Prince Semien Fielder,Jun 7,TEX,@ KC,3,0,1,2,1,0,0,0,1,0,0,0,0,0.356,0.414,0.547,0,0,0
3,Prince Semien Fielder,Jun 9,TEX,@ OAK,4,0,1,1,0,0,0,1,0,0,0,0,0,0.354,0.411,0.541,0,0,0
3,Prince Semien Fielder,Jun 10,TEX,@ OAK,3,0,0,0,0,0,0,1,0,0,2,0,0,0.349,0.407,0.534,1,0,1
3,Prince Semien Fielder,Jun 11,TEX,@ OAK,2,0,0,0,0,0,0,0,1,0,0,0,0,0.346,0.406,0.53,0,0,0
3,Prince Semien Fielder,Jun 12,TEX,vs MIN,3,2,1,1,0,0,0,0,1,1,0,0,0,0.346,0.408,0.527,0,0,0
3,Prince Semien Fielder,Jun 13,TEX,vs MIN,5,1,2,2,0,0,0,1,0,0,0,0,0,0.347,0.407,0.525,0,0,0
3,Prince Semien Fielder,Jun 14,TEX,vs MIN,3,0,0,0,0,0,0,1,1,0,0,0,0,0.343,0.405,0.518,0,0,0
3,Prince Semien Fielder,Jun 15,TEX,vs LAD,4,1,1,1,0,0,0,1,0,0,0,0,0,0.341,0.403,0.514,0,0,0
3,Prince Semien Fielder,Jun 16,TEX,vs LAD,3,1,1,1,0,0,0,1,1,0,0,0,0,0.341,0.404,0.512,0,0,0
3,Prince Semien Fielder,Jun 17,TEX,@ LAD,4,2,2,6,1,0,1,1,0,0,0,0,0,0.344,0.406,0.527,0,0,0
3,Prince Semien Fielder,Jun 19,TEX,@ CWS,3,0,1,1,0,0,0,0,1,1,1,0,0,0.344,0.407,0.525,0,0,0
3,Prince Semien Fielder,Jun 20,TEX,@ CWS,4,0,0,0,0,0,0,0,0,0,3,0,0,0.338,0.401,0.517,0,0,0
3,Prince Semien Fielder,Jun 21,TEX,@ CWS,2,0,1,2,1,0,0,0,3,2,1,0,0,0.34,0.408,0.521,0,0,0
